Date,TSLA,VGT,VOO,VTI
2016-12-05 00:00:00-05:00,12.453332901000977,110.58479309082031,177.7024688720703,100.32290649414062
2016-12-06 00:00:00-05:00,12.390000343322754,110.93737030029297,178.32431030273438,100.8328628540039
2016-12-07 00:00:00-05:00,12.876667022705078,112.8950424194336,180.58375549316406,102.08140563964844
2016-12-08 00:00:00-05:00,12.81933307647705,113.53524017333984,181.05670166015625,102.45069122314453
2016-12-09 00:00:00-05:00,12.812000274658203,114.1382827758789,182.16014099121094,103.0046157836914
2016-12-12 00:00:00-05:00,12.828666687011719,113.58160400390625,181.95872497558594,102.74085235595703
2016-12-13 00:00:00-05:00,13.210000038146973,114.8805160522461,183.20228576660156,103.33873748779297
2016-12-14 00:00:00-05:00,13.246000289916992,114.53881072998047,181.68722534179688,102.40672302246094
2016-12-15 00:00:00-05:00,13.17199993133545,115.04158782958984,182.36155700683594,102.82877349853516
2016-12-16 00:00:00-05:00,13.499333381652832,114.23157501220703,182.04629516601562,102.67049407958984
2016-12-19 00:00:00-05:00,13.51533317565918,114.90193939208984,182.45791625976562,102.96066284179688
2016-12-20 00:00:00-05:00,13.919333457946777,115.29299926757812,183.15855407714844,103.40040588378906
2016-12-21 00:00:00-05:00,13.846667289733887,114.95779418945312,182.65936279296875,103.1084213256836
2016-12-22 00:00:00-05:00,13.896666526794434,114.52020263671875,182.4266815185547,102.8429946899414
2016-12-23 00:00:00-05:00,14.22266674041748,114.67848205566406,182.5853271484375,103.00224304199219
2016-12-27 00:00:00-05:00,14.635333061218262,115.25574493408203,183.0347442626953,103.2588119506836
2016-12-28 00:00:00-05:00,14.649333000183105,114.10121154785156,181.5895538330078,102.4006118774414
2016-12-29 00:00:00-05:00,14.312000274658203,114.16641235351562,181.55422973632812,102.40945434570312
2016-12-30 00:00:00-05:00,14.246000289916992,113.12362670898438,180.9285430908203,102.0290298461914
2017-01-03 00:00:00-05:00,14.465999603271484,114.0174331665039,182.18878173828125,102.80758666992188
2017-01-04 00:00:00-05:00,15.13266658782959,114.70640563964844,183.26385498046875,103.59503173828125
2017-01-05 00:00:00-05:00,15.116666793823242,114.79019165039062,183.12286376953125,103.39154815673828
2017-01-06 00:00:00-05:00,15.267333030700684,115.84231567382812,183.83670043945312,103.71891021728516
2017-01-09 00:00:00-05:00,15.41866683959961,116.04713439941406,183.25509643554688,103.32078552246094
2017-01-10 00:00:00-05:00,15.324666976928711,116.0378189086914,183.2285919189453,103.40040588378906
2017-01-11 00:00:00-05:00,15.315333366394043,116.74543762207031,183.74855041503906,103.72772979736328
2017-01-12 00:00:00-05:00,15.305999755859375,116.3916244506836,183.34315490722656,103.45348358154297
2017-01-13 00:00:00-05:00,15.850000381469727,116.84785461425781,183.70449829101562,103.7100601196289
2017-01-17 00:00:00-05:00,15.70533275604248,116.19612121582031,183.05238342285156,103.24996948242188
2017-01-18 00:00:00-05:00,15.890666961669922,116.64302062988281,183.44017028808594,103.4888687133789
2017-01-19 00:00:00-05:00,16.250667572021484,116.30784606933594,182.82325744628906,103.0818862915039
2017-01-20 00:00:00-05:00,16.315332412719727,116.93165588378906,183.41366577148438,103.43577575683594
2017-01-23 00:00:00-05:00,16.594667434692383,116.98750305175781,182.99066162109375,103.16151428222656
2017-01-24 00:00:00-05:00,16.974000930786133,118.23512268066406,184.15390014648438,103.96663665771484
2017-01-25 00:00:00-05:00,16.96466636657715,119.5013656616211,185.6873321533203,104.86019134521484
2017-01-26 00:00:00-05:00,16.833999633789062,119.20345306396484,185.5462646484375,104.7098159790039
2017-01-27 00:00:00-05:00,16.863332748413086,119.53863525390625,185.28195190429688,104.54170989990234
2017-01-30 00:00:00-05:00,16.708667755126953,118.57032775878906,184.1627197265625,103.83392333984375
2017-01-31 00:00:00-05:00,16.795333862304688,118.00235748291016,184.15390014648438,103.92237854003906
2017-02-01 00:00:00-05:00,16.615999221801758,118.84965515136719,184.18035888671875,103.91352081298828
2017-02-02 00:00:00-05:00,16.770000457763672,118.90548706054688,184.25965881347656,103.98432159423828
2017-02-03 00:00:00-05:00,16.755332946777344,119.85517120361328,185.62562561035156,104.77177429199219
2017-02-06 00:00:00-05:00,17.184667587280273,120.02275848388672,185.23789978027344,104.52400207519531
2017-02-07 00:00:00-05:00,17.165332794189453,120.45103454589844,185.28195190429688,104.5151596069336
2017-02-08 00:00:00-05:00,17.472000122070312,120.6558837890625,185.5198974609375,104.63018798828125
2017-02-09 00:00:00-05:00,17.946666717529297,121.24243927001953,186.5773468017578,105.32028198242188
2017-02-10 00:00:00-05:00,17.948667526245117,121.53108215332031,187.32644653320312,105.76266479492188
2017-02-13 00:00:00-05:00,18.706666946411133,122.20144653320312,188.32220458984375,106.29351806640625
2017-02-14 00:00:00-05:00,18.73200035095215,122.63905334472656,189.10647583007812,106.68280792236328
2017-02-15 00:00:00-05:00,18.650667190551758,123.17904663085938,190.06712341308594,107.2667236328125
2017-02-16 00:00:00-05:00,17.93000030517578,123.34662628173828,189.91722106933594,107.16941833496094
2017-02-17 00:00:00-05:00,18.148666381835938,123.70976257324219,190.2081298828125,107.32865905761719
2017-02-21 00:00:00-05:00,18.492666244506836,124.44528198242188,191.32728576660156,107.96568298339844
2017-02-22 00:00:00-05:00,18.233999252319336,124.60357666015625,191.23916625976562,107.82412719726562
2017-02-23 00:00:00-05:00,17.06599998474121,124.3149642944336,191.34487915039062,107.7444839477539
2017-02-24 00:00:00-05:00,17.133333206176758,124.56632232666016,191.57398986816406,107.92144012451172
2017-02-27 00:00:00-05:00,16.415332794189453,124.59429168701172,191.85598754882812,108.16033172607422
2017-02-28 00:00:00-05:00,16.666000366210938,123.83079528808594,191.2920379638672,107.76220703125
2017-03-01 00:00:00-05:00,16.667999267578125,125.57186126708984,194.00625610351562,109.21316528320312
2017-03-02 00:00:00-05:00,16.698667526245117,124.64078521728516,192.86947631835938,108.51422119140625
2017-03-03 00:00:00-05:00,16.771333694458008,124.85494995117188,192.97523498535156,108.60270690917969
2017-03-06 00:00:00-05:00,16.747333526611328,124.62220001220703,192.3759307861328,108.17801666259766
2017-03-07 00:00:00-05:00,16.57266616821289,124.72460174560547,191.79429626464844,107.8329849243164
2017-03-08 00:00:00-05:00,16.45800018310547,124.87358093261719,191.38893127441406,107.53216552734375
2017-03-09 00:00:00-05:00,16.32666778564453,124.79913330078125,191.5916290283203,107.58524322509766
2017-03-10 00:00:00-05:00,16.246000289916992,125.44153594970703,192.26138305664062,107.97451782226562
2017-03-13 00:00:00-04:00,16.411333084106445,125.60917663574219,192.3759307861328,108.05416107177734
2017-03-14 00:00:00-04:00,17.200000762939453,125.26459503173828,191.7238311767578,107.66487121582031
2017-03-15 00:00:00-04:00,17.048667907714844,126.06532287597656,193.31887817382812,108.63809204101562
2017-03-16 00:00:00-04:00,17.469999313354492,126.40980529785156,192.99282836914062,108.50537872314453
2017-03-17 00:00:00-04:00,17.433332443237305,126.42841339111328,192.6050567626953,108.44343566894531
2017-03-20 00:00:00-04:00,17.461332321166992,126.59605407714844,192.4376220703125,108.18688201904297
2017-03-21 00:00:00-04:00,16.711999893188477,124.5570297241211,189.97894287109375,106.67395782470703
2017-03-22 00:00:00-04:00,17.000667572021484,125.49739074707031,190.36671447753906,106.8155288696289
2017-03-23 00:00:00-04:00,16.985332489013672,125.19015502929688,190.17198181152344,106.78012084960938
2017-03-24 00:00:00-04:00,17.54400062561035,125.27696228027344,190.11000061035156,106.79078674316406
2017-03-27 00:00:00-04:00,18.014667510986328,125.37029266357422,189.80014038085938,106.66634368896484
2017-03-28 00:00:00-04:00,18.496667861938477,126.23856353759766,191.20779418945312,107.41288757324219
2017-03-29 00:00:00-04:00,18.492000579833984,126.53730773925781,191.49111938476562,107.60842895507812
2017-03-30 00:00:00-04:00,18.527999877929688,126.6679916381836,192.00465393066406,108.00833129882812
2017-03-31 00:00:00-04:00,18.553333282470703,126.621337890625,191.54425048828125,107.82171630859375
2017-04-03 00:00:00-04:00,19.90133285522461,126.24787902832031,191.3052215576172,107.55509948730469
2017-04-04 00:00:00-04:00,20.246667861938477,126.17318725585938,191.41143798828125,107.60842895507812
2017-04-05 00:00:00-04:00,19.666667938232422,125.71575927734375,190.82713317871094,107.17294311523438
2017-04-06 00:00:00-04:00,19.913333892822266,125.77176666259766,191.32290649414062,107.51066589355469
2017-04-07 00:00:00-04:00,20.16933250427246,125.6877212524414,191.1547088623047,107.43067932128906
2017-04-10 00:00:00-04:00,20.826000213623047,125.62240600585938,191.28750610351562,107.5639877319336
2017-04-11 00:00:00-04:00,20.58066749572754,125.1836166381836,191.04843139648438,107.52842712402344
2017-04-12 00:00:00-04:00,19.78933334350586,124.53946685791016,190.26048278808594,106.97743225097656
2017-04-13 00:00:00-04:00,20.266666412353516,124.07263946533203,188.99447631835938,106.24866485595703
2017-04-17 00:00:00-04:00,20.09600067138672,125.24896240234375,190.65008544921875,107.17294311523438
2017-04-18 00:00:00-04:00,20.016666412353516,125.22095489501953,190.12770080566406,106.94185638427734
2017-04-19 00:00:00-04:00,20.368000030517578,125.2396469116211,189.71160888671875,106.85298156738281
2017-04-20 00:00:00-04:00,20.167333602905273,126.5092544555664,191.26092529296875,107.73284912109375
2017-04-21 00:00:00-04:00,20.373332977294922,126.4159164428711,190.70318603515625,107.38624572753906
2017-04-24 00:00:00-04:00,20.53533363342285,128.0963134765625,192.73944091796875,108.52381896972656
2017-04-25 00:00:00-04:00,20.91933250427246,128.8899383544922,193.8992462158203,109.19927215576172
2017-04-26 00:00:00-04:00,20.67799949645996,128.59115600585938,193.75762939453125,109.22591400146484
2017-04-27 00:00:00-04:00,20.575332641601562,129.3847198486328,193.90811157226562,109.33258819580078
2017-04-28 00:00:00-04:00,20.937999725341797,129.5807342529297,193.53623962402344,108.96819305419922
2017-05-01 00:00:00-04:00,21.52199935913086,130.73837280273438,194.0055694580078,109.25259399414062
2017-05-02 00:00:00-04:00,21.25933265686035,130.9998016357422,194.06753540039062,109.25259399414062
2017-05-03 00:00:00-04:00,20.73466682434082,130.7664031982422,193.87271118164062,108.98594665527344
2017-05-04 00:00:00-04:00,19.69733238220215,130.953125,194.04977416992188,109.06595611572266
2017-05-05 00:00:00-04:00,20.55666732788086,131.5599365234375,194.828857421875,109.60808563232422
2017-05-08 00:00:00-04:00,20.479333877563477,131.99874877929688,194.8377227783203,109.43921661376953
2017-05-09 00:00:00-04:00,21.417333602905273,132.2787628173828,194.5897979736328,109.40367126464844
2017-05-10 00:00:00-04:00,21.681333541870117,132.79226684570312,194.9528350830078,109.64363098144531
2017-05-11 00:00:00-04:00,21.540000915527344,132.61489868164062,194.5543975830078,109.3237075805664
2017-05-12 00:00:00-04:00,21.65399932861328,132.97898864746094,194.25341796875,109.11036682128906
2017-05-15 00:00:00-04:00,21.058666229248047,133.87525939941406,195.2361297607422,109.69696044921875
2017-05-16 00:00:00-04:00,21.134000778198242,134.62210083007812,195.2007293701172,109.63473510742188
2017-05-17 00:00:00-04:00,20.407333374023438,130.7477264404297,191.7390594482422,107.66173553466797
2017-05-18 00:00:00-04:00,20.87066650390625,131.38259887695312,192.4384307861328,107.98168182373047
2017-05-19 00:00:00-04:00,20.722000122070312,132.12939453125,193.63372802734375,108.7549057006836
2017-05-22 00:00:00-04:00,20.690000534057617,133.48313903808594,194.71383666992188,109.33258819580078
2017-05-23 00:00:00-04:00,20.257333755493164,133.5951385498047,195.09446716308594,109.51922607421875
2017-05-24 00:00:00-04:00,20.681333541870117,134.2486572265625,195.563720703125,109.83914947509766
2017-05-25 00:00:00-04:00,21.121999740600586,135.33157348632812,196.47560119628906,110.3012924194336
2017-05-26 00:00:00-04:00,21.676000595092773,135.33157348632812,196.48448181152344,110.28351593017578
2017-05-30 00:00:00-04:00,22.34000015258789,135.6676788330078,196.29855346679688,110.10579681396484
2017-05-31 00:00:00-04:00,22.733999252319336,135.29421997070312,196.25425720214844,110.07022857666016
2017-06-01 00:00:00-04:00,22.691333770751953,135.9570770263672,197.7859649658203,111.09228515625
2017-06-02 00:00:00-04:00,22.656667709350586,137.19876098632812,198.40567016601562,111.45663452148438
2017-06-05 00:00:00-04:00,23.154666900634766,137.34812927246094,198.2729034423828,111.3144760131836
2017-06-06 00:00:00-04:00,23.523332595825195,137.12408447265625,197.7062225341797,111.0300521850586
2017-06-07 00:00:00-04:00,23.976667404174805,137.4228057861328,198.03379821777344,111.15450286865234
2017-06-08 00:00:00-04:00,24.666667938232422,137.9736328125,198.10462951660156,111.35000610351562
2017-06-09 00:00:00-04:00,23.821332931518555,134.1459503173828,197.87445068359375,111.2611312866211
2017-06-12 00:00:00-04:00,23.93400001525879,133.1283721923828,197.79478454589844,111.24333953857422
2017-06-13 00:00:00-04:00,25.06333351135254,134.28598022460938,198.75978088378906,111.79438018798828
2017-06-14 00:00:00-04:00,25.37733268737793,133.5111083984375,198.54730224609375,111.63441467285156
2017-06-15 00:00:00-04:00,25.022666931152344,132.8856201171875,198.14891052246094,111.38555908203125
2017-06-16 00:00:00-04:00,24.760000228881836,132.67091369628906,198.20204162597656,111.3144760131836
2017-06-19 00:00:00-04:00,24.65333366394043,134.80882263183594,199.8222198486328,112.2209701538086
2017-06-20 00:00:00-04:00,24.81599998474121,133.68849182128906,198.5119171142578,111.45663452148438
2017-06-21 00:00:00-04:00,25.093332290649414,134.59405517578125,198.43222045898438,111.32719421386719
2017-06-22 00:00:00-04:00,25.507333755493164,134.79945373535156,198.3170928955078,111.3718490600586
2017-06-23 00:00:00-04:00,25.56333351135254,135.68638610839844,198.65509033203125,111.64862060546875
2017-06-26 00:00:00-04:00,25.166000366210938,134.9581756591797,198.71737670898438,111.72897338867188
2017-06-27 00:00:00-04:00,24.158000946044922,132.6895751953125,197.13430786132812,110.80935668945312
2017-06-28 00:00:00-04:00,24.749332427978516,134.41793823242188,198.87742614746094,111.85395812988281
2017-06-29 00:00:00-04:00,24.049999237060547,132.03981018066406,197.16098022460938,110.96113586425781
2017-06-30 00:00:00-04:00,24.107332229614258,131.86192321777344,197.49002075195312,111.11292266845703
2017-07-03 00:00:00-04:00,23.507999420166016,130.79458618164062,197.92584228515625,111.38077545166016
2017-07-05 00:00:00-04:00,21.805999755859375,132.14280700683594,198.27267456054688,111.50578308105469
2017-07-06 00:00:00-04:00,20.588666915893555,130.9538116455078,196.49395751953125,110.4075698852539
2017-07-07 00:00:00-04:00,20.881332397460938,132.66705322265625,197.739013671875,111.17540740966797
2017-07-10 00:00:00-04:00,21.06999969482422,133.6314697265625,197.94358825683594,111.2557601928711
2017-07-11 00:00:00-04:00,21.814666748046875,134.14639282226562,197.7924346923828,111.22896575927734
2017-07-12 00:00:00-04:00,21.968000411987305,135.98146057128906,199.27764892578125,112.02360534667969
2017-07-13 00:00:00-04:00,21.560667037963867,136.30911254882812,199.61558532714844,112.20217895507812
2017-07-14 00:00:00-04:00,21.851999282836914,137.42330932617188,200.52273559570312,112.70217895507812
2017-07-17 00:00:00-04:00,21.30466651916504,137.50753784179688,200.54940795898438,112.70217895507812
2017-07-18 00:00:00-04:00,21.882667541503906,138.1629180908203,200.70059204101562,112.77360534667969
2017-07-19 00:00:00-04:00,21.68400001525879,138.99618530273438,201.75894165039062,113.42536926269531
2017-07-20 00:00:00-04:00,21.994667053222656,139.12725830078125,201.82119750976562,113.49678802490234
2017-07-21 00:00:00-04:00,21.893333435058594,138.82766723632812,201.67889404296875,113.34501647949219
2017-07-24 00:00:00-04:00,22.834667205810547,139.3800506591797,201.6077423095703,113.35395050048828
2017-07-25 00:00:00-04:00,22.639999389648438,139.2115020751953,202.08798217773438,113.72892761230469
2017-07-26 00:00:00-04:00,22.92333221435547,139.46432495117188,202.15025329589844,113.6485595703125
2017-07-27 00:00:00-04:00,22.297332763671875,138.2003631591797,201.91009521484375,113.45214080810547
2017-07-28 00:00:00-04:00,22.33799934387207,138.00376892089844,201.67889404296875,113.26463317871094
2017-07-31 00:00:00-04:00,21.564666748046875,137.31089782714844,201.5632781982422,113.20214080810547
2017-08-01 00:00:00-04:00,21.30466651916504,138.04122924804688,202.01683044433594,113.43429565429688
2017-08-02 00:00:00-04:00,21.72599983215332,138.22848510742188,202.13247680664062,113.32713317871094
2017-08-03 00:00:00-04:00,23.139333724975586,137.8446044921875,201.7767333984375,113.06822967529297
2017-08-04 00:00:00-04:00,23.79400062561035,138.04122924804688,202.1147003173828,113.3093032836914
2017-08-07 00:00:00-04:00,23.67799949645996,138.8838348388672,202.44375610351562,113.53250122070312
2017-08-08 00:00:00-04:00,24.347999572753906,138.70596313476562,202.0435028076172,113.21997833251953
2017-08-09 00:00:00-04:00,24.235332489013672,138.57485961914062,201.92791748046875,113.09502410888672
2017-08-10 00:00:00-04:00,23.69333267211914,135.6256866455078,199.15313720703125,111.434326171875
2017-08-11 00:00:00-04:00,23.857999801635742,136.69300842285156,199.419921875,111.63970947265625
2017-08-14 00:00:00-04:00,24.253332138061523,138.9025421142578,201.37649536132812,112.78252410888672
2017-08-15 00:00:00-04:00,24.155332565307617,139.17405700683594,201.39430236816406,112.67537689208984
2017-08-16 00:00:00-04:00,24.194000244140625,139.6515350341797,201.71446228027344,112.88072204589844
2017-08-17 00:00:00-04:00,23.461332321166992,136.88026428222656,198.57504272460938,111.08614349365234
2017-08-18 00:00:00-04:00,23.163999557495117,136.84278869628906,198.21043395996094,110.89863586425781
2017-08-21 00:00:00-04:00,22.52400016784668,136.68365478515625,198.45054626464844,111.0593490600586
2017-08-22 00:00:00-04:00,22.75666618347168,138.69654846191406,200.46047973632812,112.17539978027344
2017-08-23 00:00:00-04:00,23.51799964904785,138.44378662109375,199.7756805419922,111.83609771728516
2017-08-24 00:00:00-04:00,23.528667449951172,138.425048828125,199.3131866455078,111.65753173828125
2017-08-25 00:00:00-04:00,23.203332901000977,138.3314208984375,199.7489776611328,111.92540740966797
2017-08-28 00:00:00-04:00,23.04400062561035,138.6872100830078,199.8201141357422,111.97001647949219
2017-08-29 00:00:00-04:00,23.157333374023438,139.2489776611328,199.97134399414062,112.0146713256836
2017-08-30 00:00:00-04:00,23.545333862304688,140.54100036621094,200.9674072265625,112.60394287109375
2017-08-31 00:00:00-04:00,23.726667404174805,141.5802001953125,202.15025329589844,113.37178802490234
2017-09-01 00:00:00-04:00,23.69333267211914,141.4772491455078,202.49708557128906,113.6307144165039
2017-09-05 00:00:00-04:00,23.305999755859375,140.2788543701172,201.00299072265625,112.75574493408203
2017-09-06 00:00:00-04:00,22.968666076660156,140.4941864013672,201.70556640625,113.06822967529297
2017-09-07 00:00:00-04:00,23.374000549316406,141.1495361328125,201.66111755371094,113.0146484375
2017-09-08 00:00:00-04:00,22.893333435058594,140.0260772705078,201.34979248046875,112.9343032836914
2017-09-11 00:00:00-04:00,24.246000289916992,142.12327575683594,203.54652404785156,114.14855194091797
2017-09-12 00:00:00-04:00,24.183332443237305,142.37603759765625,204.2935791015625,114.5860366821289
2017-09-13 00:00:00-04:00,24.415332794189453,142.1138916015625,204.41812133789062,114.63958740234375
2017-09-14 00:00:00-04:00,25.176000595092773,141.73001098632812,204.34698486328125,114.60388946533203
2017-09-15 00:00:00-04:00,25.320667266845703,142.1326446533203,204.63153076171875,114.81816101074219
2017-09-18 00:00:00-04:00,25.666667938232422,142.2824249267578,204.98733520507812,115.09495544433594
2017-09-19 00:00:00-04:00,25.00666618347168,142.76927185058594,205.2362823486328,115.14850616455078
2017-09-20 00:00:00-04:00,24.92733383178711,142.05767822265625,205.3489227294922,115.33599853515625
2017-09-21 00:00:00-04:00,24.43199920654297,141.2619171142578,204.76792907714844,115.01461029052734
2017-09-22 00:00:00-04:00,23.4060001373291,141.37423706054688,204.74107360839844,115.10693359375
2017-09-25 00:00:00-04:00,22.999332427978516,139.44561767578125,204.43714904785156,114.91865539550781
2017-09-26 00:00:00-04:00,23.016666412353516,139.9043731689453,204.50868225097656,114.94554138183594
2017-09-27 00:00:00-04:00,22.731332778930664,141.60284423828125,205.30421447753906,115.57321166992188
2017-09-28 00:00:00-04:00,22.639999389648438,141.80938720703125,205.54562377929688,115.76152801513672
2017-09-29 00:00:00-04:00,22.739999771118164,142.70130920410156,206.27862548828125,116.13812255859375
2017-10-02 00:00:00-04:00,22.768667221069336,143.1050262451172,207.1457061767578,116.74788665771484
2017-10-03 00:00:00-04:00,23.209333419799805,143.47117614746094,207.56582641601562,116.98100280761719
2017-10-04 00:00:00-04:00,23.667333602905273,143.3866424560547,207.8518829345703,117.09759521484375
2017-10-05 00:00:00-04:00,23.68866729736328,144.7386932373047,209.08547973632812,117.71629333496094
2017-10-06 00:00:00-04:00,23.79199981689453,145.1799774169922,208.88882446289062,117.63558197021484
2017-10-09 00:00:00-04:00,22.862667083740234,145.4991912841797,208.52230834960938,117.40245056152344
2017-10-10 00:00:00-04:00,23.70599937438965,145.59304809570312,209.0497283935547,117.6804428100586
2017-10-11 00:00:00-04:00,23.639999389648438,146.18455505371094,209.389404296875,117.84183502197266
2017-10-12 00:00:00-04:00,23.711999893188477,146.29722595214844,209.06759643554688,117.6983871459961
2017-10-13 00:00:00-04:00,23.704666137695312,146.96383666992188,209.3000030517578,117.78802490234375
2017-10-16 00:00:00-04:00,23.373332977294922,147.35813903808594,209.6307373046875,117.86873626708984
2017-10-17 00:00:00-04:00,23.71666717529297,147.2830352783203,209.76487731933594,117.92253875732422
2017-10-18 00:00:00-04:00,23.976667404174805,147.7900390625,209.95254516601562,118.074951171875
2017-10-19 00:00:00-04:00,23.45400047302246,147.30181884765625,210.059814453125,118.10186767578125
2017-10-20 00:00:00-04:00,23.00666618347168,148.28765869140625,211.10572814941406,118.73849487304688
2017-10-23 00:00:00-04:00,22.468000411987305,147.75253295898438,210.33694458007812,118.23637390136719
2017-10-24 00:00:00-04:00,22.48933219909668,148.23130798339844,210.6319580078125,118.442626953125
2017-10-25 00:00:00-04:00,21.722667694091797,147.68678283691406,209.62181091308594,117.82388305664062
2017-10-26 00:00:00-04:00,21.744667053222656,148.3064727783203,209.81851196289062,117.9763412475586
2017-10-27 00:00:00-04:00,21.391332626342773,152.0901641845703,211.60630798339844,118.93576049804688
2017-10-30 00:00:00-04:00,21.338666915893555,152.58778381347656,210.83753967285156,118.41570281982422
2017-10-31 00:00:00-04:00,22.101999282836914,153.25437927246094,211.07896423339844,118.65779113769531
2017-11-01 00:00:00-04:00,21.405332565307617,153.19796752929688,211.44537353515625,118.7564697265625
2017-11-02 00:00:00-04:00,19.950666427612305,153.31069946289062,211.53480529785156,118.78338623046875
2017-11-03 00:00:00-04:00,20.4060001373291,154.53123474121094,212.24099731445312,119.09719848632812
2017-11-06 00:00:00-05:00,20.185333251953125,155.22601318359375,212.56277465820312,119.32136535644531
2017-11-07 00:00:00-05:00,20.40333366394043,155.16026306152344,212.4734344482422,119.11511993408203
2017-11-08 00:00:00-05:00,20.292667388916016,156.0616455078125,212.7862548828125,119.31236267089844
2017-11-09 00:00:00-05:00,20.19933319091797,154.6720733642578,212.0175018310547,118.82818603515625
2017-11-10 00:00:00-05:00,20.19933319091797,154.72837829589844,211.892333984375,118.84610748291016
2017-11-13 00:00:00-05:00,21.02666664123535,154.7002716064453,212.1426239013672,118.90887451171875
2017-11-14 00:00:00-05:00,20.579999923706055,154.427978515625,211.62417602539062,118.69367980957031
2017-11-15 00:00:00-05:00,20.753332138061523,153.25437927246094,210.54257202148438,118.08395385742188
2017-11-16 00:00:00-05:00,20.833332061767578,155.3668670654297,212.33929443359375,119.15994262695312
2017-11-17 00:00:00-05:00,21.003332138061523,154.57821655273438,211.7672119140625,118.93576049804688
2017-11-20 00:00:00-05:00,20.582666397094727,155.12277221679688,212.04434204101562,119.24066162109375
2017-11-21 00:00:00-05:00,21.187332153320312,157.02867126464844,213.45669555664062,120.06558990478516
2017-11-22 00:00:00-05:00,20.84000015258789,156.61557006835938,213.30474853515625,119.97592163085938
2017-11-24 00:00:00-05:00,21.036666870117188,157.5169219970703,213.75172424316406,120.25389862060547
2017-11-27 00:00:00-05:00,21.12066650390625,157.34788513183594,213.68914794921875,120.12834930419922
2017-11-28 00:00:00-05:00,21.170000076293945,157.74221801757812,215.8076934814453,121.32093811035156
2017-11-29 00:00:00-05:00,20.502666473388672,153.64869689941406,215.7272186279297,121.32093811035156
2017-11-30 00:00:00-05:00,20.59000015258789,154.92556762695312,217.53294372558594,122.25349426269531
2017-12-01 00:00:00-05:00,20.435333251953125,154.07119750976562,217.13070678710938,122.01140594482422
2017-12-04 00:00:00-05:00,20.34666633605957,151.07615661621094,216.8982696533203,121.85000610351562
2017-12-05 00:00:00-05:00,20.246667861938477,151.42355346679688,216.1294708251953,121.32991027832031
2017-12-06 00:00:00-05:00,20.884000778198242,152.39060974121094,216.12054443359375,121.2581787109375
2017-12-07 00:00:00-05:00,20.749332427978516,153.4890899658203,216.83563232421875,121.74239349365234
2017-12-08 00:00:00-05:00,21.0086669921875,154.07119750976562,218.01560974121094,122.3790054321289
2017-12-11 00:00:00-05:00,21.92733383178711,155.30111694335938,218.72181701660156,122.6659927368164
2017-12-12 00:00:00-05:00,22.735332489013672,154.9068145751953,219.09727478027344,122.80048370361328
2017-12-13 00:00:00-05:00,22.601999282836914,155.06646728515625,219.04364013671875,122.81840515136719
2017-12-14 00:00:00-05:00,22.525999069213867,154.92242431640625,218.17657470703125,122.24453735351562
2017-12-15 00:00:00-05:00,22.89666748046875,156.70156860351562,220.0090789794922,123.3385009765625
2017-12-18 00:00:00-05:00,22.591333389282227,158.17953491210938,221.376708984375,124.19029998779297
2017-12-19 00:00:00-05:00,22.073333740234375,157.34170532226562,220.5722198486328,123.68817138671875
2017-12-20 00:00:00-05:00,21.93199920654297,157.1722869873047,220.40234375,123.67919158935547
2017-12-21 00:00:00-05:00,22.110666275024414,156.77687072753906,220.84933471679688,123.9612808227539
2017-12-22 00:00:00-05:00,21.68000030517578,156.58860778808594,220.80462646484375,123.91621398925781
2017-12-26 00:00:00-05:00,21.152666091918945,155.49661254882812,220.54774475097656,123.81710052490234
2017-12-27 00:00:00-05:00,20.775999069213867,155.74136352539062,220.67347717285156,123.8621597290039
2017-12-28 00:00:00-05:00,21.02400016784668,155.88262939453125,221.08670043945312,124.1324691772461
2017-12-29 00:00:00-05:00,20.75666618347168,155.07302856445312,220.32318115234375,123.67293548583984
2018-01-02 00:00:00-05:00,21.368667602539062,157.19110107421875,221.93997192382812,124.54698181152344
2018-01-03 00:00:00-05:00,21.149999618530273,158.82908630371094,223.2603759765625,125.26785278320312
2018-01-04 00:00:00-05:00,20.974666595458984,159.7422332763672,224.23941040039062,125.74542236328125
2018-01-05 00:00:00-05:00,21.10533332824707,161.4461212158203,225.67657470703125,126.48429107666016
2018-01-08 00:00:00-05:00,22.42733383178711,162.2180633544922,226.14361572265625,126.77263641357422
2018-01-09 00:00:00-05:00,22.246000289916992,161.80381774902344,226.61968994140625,127.00689697265625
2018-01-10 00:00:00-05:00,22.31999969482422,161.2766876220703,226.23345947265625,126.80867767333984
2018-01-11 00:00:00-05:00,22.530000686645508,162.3309783935547,227.9041290283203,127.8809585571289
2018-01-12 00:00:00-05:00,22.4146671295166,163.262939453125,229.4131317138672,128.6288299560547
2018-01-16 00:00:00-05:00,22.67066764831543,162.5287322998047,228.5778350830078,128.06112670898438
2018-01-17 00:00:00-05:00,23.143999099731445,165.013916015625,230.78741455078125,129.2415771484375
2018-01-18 00:00:00-05:00,22.971332550048828,165.34341430664062,230.47303771972656,129.01629638671875
2018-01-19 00:00:00-05:00,23.334667205810547,165.6916961669922,231.4521026611328,129.68309020996094
2018-01-22 00:00:00-05:00,23.437332153320312,166.9720001220703,233.3113555908203,130.71031188964844
2018-01-23 00:00:00-05:00,23.519332885742188,167.9887237548828,233.84132385253906,131.03469848632812
